Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-13 00:00:00-05:00,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,168.49441528320312,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,169.3555450439453,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,166.15574645996094,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,170.0,171.0800018310547,165.94000244140625,166.22999572753906,162.662353515625,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,160.97926330566406,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,158.92433166503906,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,158.1512908935547,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,156.3507537841797,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,163.5,164.38999938964844,157.82000732421875,159.69000244140625,156.2626953125,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,155.80276489257812,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,166.67430114746094,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,170.16000366210938,175.0,169.50999450683594,174.77999877929688,171.02882385253906,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,170.86245727539062,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,174.75,175.8800048828125,173.3300018310547,175.83999633789062,172.0660858154297,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,169.18919372558594,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,168.905029296875,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,168.18980407714844,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,171.29571533203125,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,172.7164306640625,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,168.64048767089844,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,165.2308349609375,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,165.4659881591797,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,170.97000122070312,172.9499969482422,170.25,172.7899932861328,169.29698181152344,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,169.06182861328125,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,165.4659881591797,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,163.91793823242188,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,160.99818420410156,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,165.5399932861328,166.14999389648438,159.75,160.07000732421875,156.83409118652344,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,152.5800018310547,162.85000610351562,152.0,162.74000549316406,159.45016479492188,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,161.51748657226562,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,161.781982421875,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,159.9008331298828,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,163.19290161132812,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,162.8695831298828,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,159.87142944335938,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,156.0796356201172,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,154.2572784423828,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,159.6558837890625,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,155.31544494628906,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,158.92999267578125,159.27999877929688,154.5,154.72999572753906,151.60203552246094,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,147.5751190185547,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,151.9547882080078,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,157.0500030517578,160.0,154.4600067138672,159.58999633789062,156.3638153076172,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,158.61000061035156,161.0,157.6300048828125,160.6199951171875,157.37295532226562,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,160.66505432128906,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,162.03677368164062,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,165.40724182128906,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,166.7691192626953,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,170.5511016845703,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,173.8800048828125,175.27999877929688,172.75,174.72000122070312,171.18795776367188,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,172.1699981689453,175.72999572753906,172.0,175.60000610351562,172.0501708984375,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,175.3422088623047,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,174.17630004882812,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,171.08016967773438,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,170.7862548828125,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,174.83274841308594,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,177.5,178.3000030517578,174.4199981689453,175.05999755859375,171.52110290527344,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,168.3563995361328,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,168.6600799560547,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,166.65155029296875,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,168.7100067138672,169.02999877929688,165.5,165.75,162.3992919921875,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,164.2706756591797,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,166.95526123046875,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,161.94857788085938,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,161.7330780029297,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,164.01589965820312,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,163.84939575195312,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,163.0557403564453,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,166.4600067138672,167.8699951171875,161.5,161.7899932861328,158.51931762695312,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,159.5873260498047,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,162.25,162.33999633789062,156.72000122070312,156.8000030517578,153.63021850585938,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,153.4048614501953,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,159.25,164.52000427246094,158.92999267578125,163.63999938964844,160.33193969726562,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,161.83999633789062,166.1999969482422,157.25,157.64999389648438,154.46302795410156,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,154.76675415039062,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,156.25604248046875,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,162.66383361816406,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,153.60081481933594,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,154.3269500732422,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,149.20494079589844,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,151.6089324951172,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,153.5,155.4499969482422,145.80999755859375,146.5,143.74929809570312,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,139.88331604003906,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,144.34788513183594,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,142.80735778808594,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,146.43789672851562,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,138.17601013183594,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,134.77110290527344,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.00662231445312,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,140.4229736328125,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,137.72462463378906,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,137.88160705566406,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,141.08041381835938,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,146.8303680419922,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,146.04539489746094,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,145.9178466796875,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,148.37094116210938,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,142.65036010742188,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,143.39608764648438,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,144.35000610351562,149.0,144.10000610351562,148.7100067138672,145.9178466796875,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,145.18191528320312,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,139.96182250976562,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,134.55523681640625,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,129.40383911132812,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,130.26730346679688,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,132.8871612548828,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,127.61801147460938,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.08982849121094,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,133.3188934326172,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,132.8086700439453,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,135.67385864257812,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.00021362304688,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.00021362304688,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,134.8594207763672,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,136.61581420898438,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,137.25,138.3699951171875,133.77000427246094,136.72000122070312,134.1529083251953,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,136.32144165039062,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,138.90208435058594,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,140.236572265625,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,143.60215759277344,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,145.25999450683594,147.5500030517578,145.0,147.0399932861328,144.27920532226562,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,142.14993286132812,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,143.121337890625,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,142.75833129882812,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,144.0800018310547,148.9499969482422,143.25,148.47000122070312,145.682373046875,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,147.35044860839844,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,144.30865478515625,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,147.9199981689453,151.22999572753906,146.91000366210938,151.0,148.16485595703125,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,150.16651916503906,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,154.5,155.57000732421875,151.94000244140625,155.35000610351562,152.43316650390625,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,151.1968231201172,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,150.0782470703125,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,148.75355529785156,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,153.8461151123047,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,154.3956298828125,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,161.24000549316406,163.6300048828125,159.5,162.50999450683594,159.45870971679688,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,158.47750854492188,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,157.00564575195312,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,160.83999633789062,166.58999633789062,160.75,166.1300048828125,163.01075744628906,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,162.69674682617188,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,163.2100067138672,165.85000610351562,163.0,165.35000610351562,162.4707794189453,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,161.9991455078125,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,164.02000427246094,165.82000732421875,163.25,164.9199981689453,162.0482635498047,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,166.2930450439453,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,165.5561065673828,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,169.10324096679688,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,170.17425537109375,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,170.01705932617188,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,171.5105743408203,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,173.75,174.89999389648438,173.1199951171875,174.14999389648438,171.11753845214844,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,168.53330993652344,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,164.65211486816406,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,164.31805419921875,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,167.32000732421875,168.11000061035156,166.25,167.52999877929688,164.61279296875,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,167.06927490234375,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,160.77090454101562,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.5699005126953,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,156.14292907714844,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.48231506347656,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,155.2094268798828,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,159.75,160.36000061035156,154.97000122070312,155.80999755859375,153.09689331054688,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,151.83917236328125,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,153.24427795410156,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,151.77040100097656,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,155.47000122070312,157.82000732421875,154.75,157.3699951171875,154.6297149658203,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,160.58421325683594,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,151.16119384765625,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,152.60560607910156,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,149.71676635742188,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,148.07586669921875,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,151.7900390625,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,154.1678924560547,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,151.0432891845703,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,150.0803680419922,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,147.81057739257812,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,148.14466857910156,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,149.117431640625,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,147.23081970214844,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,139.9990234375,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,141.27999877929688,143.10000610351562,138.0,138.1999969482422,135.7935333251953,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,139.96949768066406,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,143.5559844970703,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,143.85073852539062,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,142.8976287841797,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,137.65061950683594,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,137.97488403320312,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,136.5599365234375,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,135.9311065673828,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,140.50013732910156,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,135.97036743164062,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,139.93023681640625,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,145.49000549316406,146.6999969482422,140.61000061035156,143.75,141.24688720703125,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,141.69000244140625,144.9499969482422,141.5,143.86000061035156,141.35499572753906,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,140.89315795898438,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,144.70558166503906,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,147.19000244140625,150.22999572753906,146.0,149.4499969482422,146.84762573242188,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,149.68731689453125,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,146.74937438964844,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,142.27859497070312,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,148.1999969482422,157.5,147.82000732421875,155.74000549316406,153.02813720703125,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,150.66990661621094,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.02671813964844,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,148.9499969482422,152.1699981689453,145.0,145.02999877929688,142.504638671875,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,142.05999755859375,142.8000030517578,138.75,138.8800048828125,136.46168518066406,97918500,0.0,0.0
